index,participant_id,identification,audience,shorthand,item_id,intimacy,self-disclosure,valence,age,gender,area,social_media_use,facebook,twitter,instagram,snapchat,secret,yik_yak,whisper
7926,251,anonymous,nearby,AN,1,3,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7927,251,anonymous,nearby,AN,13,2,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7928,251,anonymous,nearby,AN,6,3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7929,251,anonymous,nearby,AN,16,3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7930,251,anonymous,nearby,AN,25,1,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7931,251,anonymous,nearby,AN,27,3,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7932,251,anonymous,nearby,AN,2,3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7933,251,anonymous,nearby,AN,4,2,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7934,251,anonymous,nearby,AN,24,-3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7935,251,anonymous,nearby,AN,5,2,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7936,251,anonymous,nearby,AN,7,2,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7937,251,anonymous,nearby,AN,12,1,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7938,251,anonymous,nearby,AN,23,1,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7939,251,anonymous,nearby,AN,11,-1,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7940,251,anonymous,nearby,AN,33,3,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7941,251,anonymous,nearby,AN,26,-1,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7942,251,anonymous,nearby,AN,31,3,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7943,251,anonymous,nearby,AN,35,0,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7944,251,anonymous,nearby,AN,34,3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7945,251,anonymous,nearby,AN,9,3,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7946,251,anonymous,nearby,AN,29,1,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7947,251,anonymous,nearby,AN,10,1,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7948,251,anonymous,nearby,AN,3,3,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7949,251,anonymous,nearby,AN,36,3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7950,251,anonymous,nearby,AN,30,-3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7951,251,anonymous,nearby,AN,21,-2,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7952,251,anonymous,nearby,AN,14,3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7953,251,anonymous,nearby,AN,18,3,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7954,251,anonymous,nearby,AN,28,1,3,negative,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7955,251,anonymous,nearby,AN,15,3,3,positive,28,Male,Urban,Occasionally,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
7956,252,anonymous,social_ties,AS,20,0,1,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7957,252,anonymous,social_ties,AS,19,0,2,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7958,252,anonymous,social_ties,AS,22,0,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7959,252,anonymous,social_ties,AS,32,3,0,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7960,252,anonymous,social_ties,AS,8,-1,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7961,252,anonymous,social_ties,AS,17,-3,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7962,252,anonymous,social_ties,AS,1,-3,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7963,252,anonymous,social_ties,AS,13,-2,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7964,252,anonymous,social_ties,AS,6,-3,3,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7965,252,anonymous,social_ties,AS,16,-3,3,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7966,252,anonymous,social_ties,AS,25,0,2,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7967,252,anonymous,social_ties,AS,27,-2,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7968,252,anonymous,social_ties,AS,2,-3,3,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7969,252,anonymous,social_ties,AS,4,-2,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7970,252,anonymous,social_ties,AS,24,0,1,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7971,252,anonymous,social_ties,AS,5,-2,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7972,252,anonymous,social_ties,AS,7,-1,2,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7973,252,anonymous,social_ties,AS,12,-1,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7974,252,anonymous,social_ties,AS,23,-1,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7975,252,anonymous,social_ties,AS,11,-1,2,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7976,252,anonymous,social_ties,AS,33,-1,2,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7977,252,anonymous,social_ties,AS,26,1,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7978,252,anonymous,social_ties,AS,31,3,1,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7979,252,anonymous,social_ties,AS,35,-3,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7980,252,anonymous,social_ties,AS,34,0,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7981,252,anonymous,social_ties,AS,9,-1,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7982,252,anonymous,social_ties,AS,29,-1,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7983,252,anonymous,social_ties,AS,10,-1,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7984,252,anonymous,social_ties,AS,3,-3,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7985,252,anonymous,social_ties,AS,36,0,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7986,252,anonymous,social_ties,AS,30,2,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7987,252,anonymous,social_ties,AS,21,-2,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7988,252,anonymous,social_ties,AS,14,0,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7989,252,anonymous,social_ties,AS,18,-1,2,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7990,252,anonymous,social_ties,AS,28,1,1,negative,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7991,252,anonymous,social_ties,AS,15,-3,3,positive,23,Male,Suburban,Never,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7992,253,real_name,social_ties,RS,20,0,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7993,253,real_name,social_ties,RS,19,-1,2,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7994,253,real_name,social_ties,RS,22,0,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7995,253,real_name,social_ties,RS,32,3,0,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7996,253,real_name,social_ties,RS,8,1,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7997,253,real_name,social_ties,RS,17,-1,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7998,253,real_name,social_ties,RS,1,-1,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7999,253,real_name,social_ties,RS,13,-2,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8000,253,real_name,social_ties,RS,6,-1,2,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8001,253,real_name,social_ties,RS,16,-2,2,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8002,253,real_name,social_ties,RS,25,-1,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8003,253,real_name,social_ties,RS,27,-2,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8004,253,real_name,social_ties,RS,2,-1,2,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8005,253,real_name,social_ties,RS,4,0,2,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8006,253,real_name,social_ties,RS,24,1,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8007,253,real_name,social_ties,RS,5,-2,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8008,253,real_name,social_ties,RS,7,0,2,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8009,253,real_name,social_ties,RS,12,1,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8010,253,real_name,social_ties,RS,23,-2,2,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8011,253,real_name,social_ties,RS,11,0,2,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8012,253,real_name,social_ties,RS,33,0,1,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8013,253,real_name,social_ties,RS,26,2,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8014,253,real_name,social_ties,RS,31,3,0,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8015,253,real_name,social_ties,RS,35,-3,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8016,253,real_name,social_ties,RS,34,1,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8017,253,real_name,social_ties,RS,9,-2,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8018,253,real_name,social_ties,RS,29,-2,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8019,253,real_name,social_ties,RS,10,-1,2,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8020,253,real_name,social_ties,RS,3,-2,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8021,253,real_name,social_ties,RS,36,0,2,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8022,253,real_name,social_ties,RS,30,2,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8023,253,real_name,social_ties,RS,21,-2,2,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8024,253,real_name,social_ties,RS,14,0,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8025,253,real_name,social_ties,RS,18,0,1,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8026,253,real_name,social_ties,RS,28,2,0,negative,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8027,253,real_name,social_ties,RS,15,-2,3,positive,33,Male,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8028,254,real_name,social_ties,RS,20,3,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8029,254,real_name,social_ties,RS,19,0,1,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8030,254,real_name,social_ties,RS,22,0,1,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8031,254,real_name,social_ties,RS,32,3,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8032,254,real_name,social_ties,RS,8,0,1,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8033,254,real_name,social_ties,RS,17,-3,2,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8034,254,real_name,social_ties,RS,1,-3,3,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8035,254,real_name,social_ties,RS,13,-2,3,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8036,254,real_name,social_ties,RS,6,-2,2,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8037,254,real_name,social_ties,RS,16,0,2,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8038,254,real_name,social_ties,RS,25,-3,2,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8039,254,real_name,social_ties,RS,27,-2,2,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8040,254,real_name,social_ties,RS,2,-3,3,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8041,254,real_name,social_ties,RS,4,0,1,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8042,254,real_name,social_ties,RS,24,2,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8043,254,real_name,social_ties,RS,5,-2,2,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8044,254,real_name,social_ties,RS,7,-2,2,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8045,254,real_name,social_ties,RS,12,3,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8046,254,real_name,social_ties,RS,23,0,3,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8047,254,real_name,social_ties,RS,11,1,1,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8048,254,real_name,social_ties,RS,33,1,1,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8049,254,real_name,social_ties,RS,26,0,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8050,254,real_name,social_ties,RS,31,2,0,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8051,254,real_name,social_ties,RS,35,-2,1,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8052,254,real_name,social_ties,RS,34,-1,1,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8053,254,real_name,social_ties,RS,9,-2,3,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8054,254,real_name,social_ties,RS,29,0,2,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8055,254,real_name,social_ties,RS,10,-3,3,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8056,254,real_name,social_ties,RS,3,-3,3,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8057,254,real_name,social_ties,RS,36,-2,1,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8058,254,real_name,social_ties,RS,30,1,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8059,254,real_name,social_ties,RS,21,1,0,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8060,254,real_name,social_ties,RS,14,-2,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8061,254,real_name,social_ties,RS,18,0,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8062,254,real_name,social_ties,RS,28,1,0,negative,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8063,254,real_name,social_ties,RS,15,-1,1,positive,33,Female,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8064,255,real_name,social_ties,RS,20,2,1,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8065,255,real_name,social_ties,RS,19,1,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8066,255,real_name,social_ties,RS,22,2,1,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8067,255,real_name,social_ties,RS,32,3,0,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8068,255,real_name,social_ties,RS,8,-2,3,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8069,255,real_name,social_ties,RS,17,-1,2,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8070,255,real_name,social_ties,RS,1,-3,3,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8071,255,real_name,social_ties,RS,13,-2,2,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8072,255,real_name,social_ties,RS,6,-2,2,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8073,255,real_name,social_ties,RS,16,-2,2,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8074,255,real_name,social_ties,RS,25,-2,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8075,255,real_name,social_ties,RS,27,-3,3,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8076,255,real_name,social_ties,RS,2,-3,3,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8077,255,real_name,social_ties,RS,4,-2,3,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8078,255,real_name,social_ties,RS,24,2,1,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8079,255,real_name,social_ties,RS,5,-3,3,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8080,255,real_name,social_ties,RS,7,-3,3,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8081,255,real_name,social_ties,RS,12,2,1,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8082,255,real_name,social_ties,RS,23,0,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8083,255,real_name,social_ties,RS,11,-2,2,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8084,255,real_name,social_ties,RS,33,2,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8085,255,real_name,social_ties,RS,26,2,1,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8086,255,real_name,social_ties,RS,31,2,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8087,255,real_name,social_ties,RS,35,0,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8088,255,real_name,social_ties,RS,34,-2,1,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8089,255,real_name,social_ties,RS,9,-3,3,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8090,255,real_name,social_ties,RS,29,-2,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8091,255,real_name,social_ties,RS,10,-3,3,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8092,255,real_name,social_ties,RS,3,-3,3,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8093,255,real_name,social_ties,RS,36,1,1,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8094,255,real_name,social_ties,RS,30,-1,0,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8095,255,real_name,social_ties,RS,21,1,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8096,255,real_name,social_ties,RS,14,-1,2,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8097,255,real_name,social_ties,RS,18,-2,2,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8098,255,real_name,social_ties,RS,28,2,0,negative,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8099,255,real_name,social_ties,RS,15,-1,1,positive,61,Male,Urban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8100,257,real_name,social_ties,RS,20,2,1,negative,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8101,257,real_name,social_ties,RS,19,3,1,positive,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8102,257,real_name,social_ties,RS,22,0,2,negative,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8103,257,real_name,social_ties,RS,32,-3,2,negative,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8104,257,real_name,social_ties,RS,8,0,2,negative,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8105,257,real_name,social_ties,RS,17,3,3,positive,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8106,257,real_name,social_ties,RS,1,-1,2,positive,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8107,257,real_name,social_ties,RS,13,-1,3,positive,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
8108,257,real_name,social_ties,RS,6,1,1,negative,45,Female,Rural,Occasionally,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
