index,participant_id,identification,audience,shorthand,item_id,intimacy,self-disclosure,valence,age,gender,area,social_media_use,facebook,twitter,instagram,snapchat,secret,yik_yak,whisper
7111,197,anonymous,nearby,AN,12,-1,2,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7112,197,anonymous,nearby,AN,34,2,2,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7113,197,anonymous,nearby,AN,27,1,0,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7114,197,anonymous,nearby,AN,32,3,1,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7115,197,anonymous,nearby,AN,36,1,3,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7116,197,anonymous,nearby,AN,35,1,2,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7117,197,anonymous,nearby,AN,10,-2,2,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7118,197,anonymous,nearby,AN,30,0,2,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7119,197,anonymous,nearby,AN,11,-1,2,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7120,197,anonymous,nearby,AN,4,-1,3,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7121,197,anonymous,nearby,AN,37,1,2,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7122,197,anonymous,nearby,AN,31,1,1,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7123,197,anonymous,nearby,AN,22,1,2,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7124,197,anonymous,nearby,AN,15,-1,1,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7125,197,anonymous,nearby,AN,19,-1,1,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7126,197,anonymous,nearby,AN,29,-3,1,negative,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7127,197,anonymous,nearby,AN,16,0,2,positive,29,Male,Suburban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7128,198,anonymous,social_ties,AS,21,1,1,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7129,198,anonymous,social_ties,AS,20,1,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7130,198,anonymous,social_ties,AS,23,0,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7131,198,anonymous,social_ties,AS,33,2,3,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7132,198,anonymous,social_ties,AS,9,0,1,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7133,198,anonymous,social_ties,AS,18,3,1,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7134,198,anonymous,social_ties,AS,2,1,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7135,198,anonymous,social_ties,AS,14,1,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7136,198,anonymous,social_ties,AS,7,1,3,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7137,198,anonymous,social_ties,AS,17,2,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7138,198,anonymous,social_ties,AS,26,1,1,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7139,198,anonymous,social_ties,AS,28,0,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7140,198,anonymous,social_ties,AS,3,0,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7141,198,anonymous,social_ties,AS,5,2,3,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7142,198,anonymous,social_ties,AS,25,1,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7143,198,anonymous,social_ties,AS,6,0,1,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7144,198,anonymous,social_ties,AS,8,2,1,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7145,198,anonymous,social_ties,AS,13,2,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7146,198,anonymous,social_ties,AS,24,1,1,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7147,198,anonymous,social_ties,AS,12,2,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7148,198,anonymous,social_ties,AS,34,0,3,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7149,198,anonymous,social_ties,AS,27,1,3,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7150,198,anonymous,social_ties,AS,32,1,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7151,198,anonymous,social_ties,AS,36,2,3,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7152,198,anonymous,social_ties,AS,35,2,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7153,198,anonymous,social_ties,AS,10,2,1,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7154,198,anonymous,social_ties,AS,30,1,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7155,198,anonymous,social_ties,AS,11,0,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7156,198,anonymous,social_ties,AS,4,2,3,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7157,198,anonymous,social_ties,AS,37,1,3,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7158,198,anonymous,social_ties,AS,31,3,2,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7159,198,anonymous,social_ties,AS,22,0,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7160,198,anonymous,social_ties,AS,15,2,1,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7161,198,anonymous,social_ties,AS,19,2,3,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7162,198,anonymous,social_ties,AS,29,2,1,negative,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7163,198,anonymous,social_ties,AS,16,1,2,positive,25,Male,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
7164,199,anonymous,nearby,AN,21,1,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7165,199,anonymous,nearby,AN,20,-1,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7166,199,anonymous,nearby,AN,23,1,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7167,199,anonymous,nearby,AN,33,3,0,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7168,199,anonymous,nearby,AN,9,1,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7169,199,anonymous,nearby,AN,18,-1,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7170,199,anonymous,nearby,AN,2,-3,3,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7171,199,anonymous,nearby,AN,14,-3,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7172,199,anonymous,nearby,AN,7,-1,2,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7173,199,anonymous,nearby,AN,17,-2,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7174,199,anonymous,nearby,AN,26,1,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7175,199,anonymous,nearby,AN,28,0,1,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7176,199,anonymous,nearby,AN,3,-2,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7177,199,anonymous,nearby,AN,5,-1,0,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7178,199,anonymous,nearby,AN,25,0,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7179,199,anonymous,nearby,AN,6,-2,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7180,199,anonymous,nearby,AN,8,1,1,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7181,199,anonymous,nearby,AN,13,0,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7182,199,anonymous,nearby,AN,24,0,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7183,199,anonymous,nearby,AN,12,1,1,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7184,199,anonymous,nearby,AN,34,1,1,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7185,199,anonymous,nearby,AN,27,3,0,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7186,199,anonymous,nearby,AN,32,3,0,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7187,199,anonymous,nearby,AN,36,0,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7188,199,anonymous,nearby,AN,35,1,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7189,199,anonymous,nearby,AN,10,-3,3,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7190,199,anonymous,nearby,AN,30,-1,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7191,199,anonymous,nearby,AN,11,-1,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7192,199,anonymous,nearby,AN,4,-3,3,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7193,199,anonymous,nearby,AN,37,0,2,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7194,199,anonymous,nearby,AN,31,2,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7195,199,anonymous,nearby,AN,22,-1,1,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7196,199,anonymous,nearby,AN,15,1,1,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7197,199,anonymous,nearby,AN,19,2,2,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7198,199,anonymous,nearby,AN,29,-1,0,negative,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7199,199,anonymous,nearby,AN,16,-1,2,positive,35,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7200,200,real_name,nearby,RN,21,2,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7201,200,real_name,nearby,RN,20,0,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7202,200,real_name,nearby,RN,23,1,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7203,200,real_name,nearby,RN,33,3,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7204,200,real_name,nearby,RN,9,1,2,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7205,200,real_name,nearby,RN,18,-1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7206,200,real_name,nearby,RN,2,-2,2,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7207,200,real_name,nearby,RN,14,-1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7208,200,real_name,nearby,RN,7,-1,2,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7209,200,real_name,nearby,RN,17,0,1,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7210,200,real_name,nearby,RN,26,-1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7211,200,real_name,nearby,RN,28,-1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7212,200,real_name,nearby,RN,3,-1,2,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7213,200,real_name,nearby,RN,5,1,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7214,200,real_name,nearby,RN,25,2,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7215,200,real_name,nearby,RN,6,-2,2,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7216,200,real_name,nearby,RN,8,0,2,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7217,200,real_name,nearby,RN,13,1,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7218,200,real_name,nearby,RN,24,1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7219,200,real_name,nearby,RN,12,-1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7220,200,real_name,nearby,RN,34,1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7221,200,real_name,nearby,RN,27,2,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7222,200,real_name,nearby,RN,32,3,0,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7223,200,real_name,nearby,RN,36,-1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7224,200,real_name,nearby,RN,35,1,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7225,200,real_name,nearby,RN,10,-1,2,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7226,200,real_name,nearby,RN,30,1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7227,200,real_name,nearby,RN,11,1,1,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7228,200,real_name,nearby,RN,4,-2,2,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7229,200,real_name,nearby,RN,37,0,1,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7230,200,real_name,nearby,RN,31,2,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7231,200,real_name,nearby,RN,22,0,0,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7232,200,real_name,nearby,RN,15,0,1,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7233,200,real_name,nearby,RN,19,0,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7234,200,real_name,nearby,RN,29,2,0,negative,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7235,200,real_name,nearby,RN,16,-1,1,positive,44,Male,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7236,201,real_name,nearby,RN,21,2,1,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7237,201,real_name,nearby,RN,20,0,0,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7238,201,real_name,nearby,RN,23,1,1,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7239,201,real_name,nearby,RN,33,3,1,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7240,201,real_name,nearby,RN,9,-1,2,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7241,201,real_name,nearby,RN,18,-1,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7242,201,real_name,nearby,RN,2,-2,3,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7243,201,real_name,nearby,RN,14,-1,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7244,201,real_name,nearby,RN,7,-1,2,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7245,201,real_name,nearby,RN,17,-1,2,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7246,201,real_name,nearby,RN,26,0,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7247,201,real_name,nearby,RN,28,1,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7248,201,real_name,nearby,RN,3,-2,3,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7249,201,real_name,nearby,RN,5,0,3,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7250,201,real_name,nearby,RN,25,2,1,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7251,201,real_name,nearby,RN,6,-1,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7252,201,real_name,nearby,RN,8,0,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7253,201,real_name,nearby,RN,13,-1,1,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7254,201,real_name,nearby,RN,24,-2,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7255,201,real_name,nearby,RN,12,0,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7256,201,real_name,nearby,RN,34,2,1,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7257,201,real_name,nearby,RN,27,2,0,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7258,201,real_name,nearby,RN,32,3,0,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7259,201,real_name,nearby,RN,36,-1,1,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7260,201,real_name,nearby,RN,35,2,0,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7261,201,real_name,nearby,RN,10,-3,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7262,201,real_name,nearby,RN,30,2,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7263,201,real_name,nearby,RN,11,-1,2,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7264,201,real_name,nearby,RN,4,-3,3,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7265,201,real_name,nearby,RN,37,1,1,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7266,201,real_name,nearby,RN,31,2,0,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7267,201,real_name,nearby,RN,22,0,1,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7268,201,real_name,nearby,RN,15,0,2,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7269,201,real_name,nearby,RN,19,-1,2,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7270,201,real_name,nearby,RN,29,2,0,negative,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7271,201,real_name,nearby,RN,16,-1,2,positive,41,Male,Rural,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7272,202,real_name,nearby,RN,21,2,0,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7273,202,real_name,nearby,RN,20,-1,0,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7274,202,real_name,nearby,RN,23,3,0,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7275,202,real_name,nearby,RN,33,3,0,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7276,202,real_name,nearby,RN,9,3,1,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7277,202,real_name,nearby,RN,18,0,2,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7278,202,real_name,nearby,RN,2,-3,3,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7279,202,real_name,nearby,RN,14,-2,3,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7280,202,real_name,nearby,RN,7,0,2,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7281,202,real_name,nearby,RN,17,1,1,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7282,202,real_name,nearby,RN,26,3,1,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7283,202,real_name,nearby,RN,28,3,1,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7284,202,real_name,nearby,RN,3,0,2,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7285,202,real_name,nearby,RN,5,3,0,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7286,202,real_name,nearby,RN,25,3,0,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7287,202,real_name,nearby,RN,6,-3,3,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7288,202,real_name,nearby,RN,8,2,2,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7289,202,real_name,nearby,RN,13,3,0,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7290,202,real_name,nearby,RN,24,-2,1,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7291,202,real_name,nearby,RN,12,3,0,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7292,202,real_name,nearby,RN,34,2,1,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7293,202,real_name,nearby,RN,27,3,0,negative,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
7294,202,real_name,nearby,RN,32,3,0,positive,26,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
